id,org_name,domain,grants_url,category,region,individual_eligible,notes,confidence,gap_flag
211,AAS - African Academy of Sciences,aasciences.africa,https://www.aasciences.africa/programmes,Pan-African Research Body,Africa,yes,APTI (African Postdoctoral Training Initiative); ARISE (African Research Initiative for Scientific Excellence); SSHA research capacity grants; individual-eligible; strong fit,high,no
212,ARISE - African Research Initiative for Scientific Excellence,aasciences.africa,https://www.aasciences.africa/arise,Pan-African Research Body,Africa,yes,EU-funded through AAS; postdoctoral fellowships for African researchers; individual-eligible; strong fit,high,no
213,CODESRIA - Council for the Development of Social Science Research in Africa,codesria.org,https://codesria.org/grants-and-fellowships/,Pan-African Research Body,Africa,yes,Dakar-based; social sciences research grants and fellowships; explicitly individual-eligible; decades of track record; strong fit,high,no
214,AUDA-NEPAD - African Union Development Agency,nepad.org,https://www.nepad.org/grant-opportunities,Pan-African Regional Body,Africa,unknown,African Union's development delivery arm; science and innovation grant windows; primarily institutional but check individual components,high,no
215,Pan African University - African Union,pau.africa,https://pau.africa/calls/,Pan-African Regional Body,Africa,yes,AU-wide doctoral and postdoctoral program; individual-eligible; fully funded; hosted across five African hub universities; strong fit,high,no
216,African Development Foundation,adf.gov,https://www.adf.gov/apply/,Pan-African / US-Funded,Africa,yes,US government agency funding African grassroots organizations and individuals; individual and community groups explicitly eligible; strong fit,high,no
217,WASCAL - West African Science Service Centre on Climate Change,wascal.org,https://www.wascal.org/,Regional Research Body,West Africa,yes,Graduate research program; fellowships for West African researchers; climate focus; individual-eligible,high,no
218,RUFORUM - Regional Universities Forum for Capacity Building in Agriculture,ruforum.org,https://www.ruforum.org/grants,Regional Research Network,Eastern & Southern Africa,yes,Agriculture and food systems; graduate fellowships and small grants; individual researcher grants,high,no
219,ICIPE - International Centre of Insect Physiology and Ecology,icipe.org,https://www.icipe.org/research/fellowships,CGIAR / International Research,Africa,yes,Nairobi-based; African Biosciences Fellowship Programme; individual-eligible,high,no
220,IITA - International Institute of Tropical Agriculture,iita.org,https://www.iita.org/fellowships/,CGIAR / International Research,Sub-Saharan Africa,yes,Nigeria-based; postdoctoral and visiting scientist fellowships; Africa-focused; individual-eligible,high,no
221,ILRI - International Livestock Research Institute,ilri.org,https://www.ilri.org/research/fellowships,CGIAR / International Research,East Africa,yes,Nairobi-based; postdoctoral research fellowships; livestock and food systems; individual-eligible,high,no
222,WorldFish Center,worldfishcenter.org,https://www.worldfishcenter.org/research/fellowships,CGIAR / International Research,Asia & Africa,yes,Penang-based; fisheries and aquaculture; research fellowships; individual-eligible,medium,no
223,ICRISAT - International Crops Research Institute for the Semi-Arid Tropics,icrisat.org,https://www.icrisat.org/fellowships/,CGIAR / International Research,South Asia & West Africa,yes,Hyderabad-based; semi-arid tropics; visiting scientist and fellowship programs; individual-eligible,high,no
224,IWMI - International Water Management Institute,iwmi.cgiar.org,https://www.iwmi.cgiar.org/about/fellowships/,CGIAR / International Research,South Asia & Africa,yes,Colombo-based; water management; postdoctoral fellowships; individual-eligible,high,no
225,IRRI - International Rice Research Institute,irri.org,https://www.irri.org/work-with-us/fellowships,CGIAR / International Research,Southeast Asia,yes,Philippines-based; rice systems; IRRI-Rockefeller fellowships; individual-eligible; strong fit,high,no
226,CIMMYT - International Maize and Wheat Improvement Center,cimmyt.org,https://www.cimmyt.org/careers/fellowships/,CGIAR / International Research,Latin America & Africa,yes,Mexico-based; maize and wheat; visiting scientist grants; individual-eligible,high,no
227,Alliance Bioversity-CIAT,alliancebioversity.org,https://alliancebioversity.org/what-we-do/fellowships/,CGIAR / International Research,Latin America & Africa,yes,Bioversity and CIAT merged; biodiversity and food systems research fellowships,medium,no
228,CLACSO - Latin American Council of Social Sciences,clacso.org,https://www.clacso.org/becas-y-subsidios/,Pan-Latin American Research Body,Latin America & Caribbean,yes,Buenos Aires-based; social sciences grants and fellowships; individual-eligible; decades of track record; English-language calls exist; strong fit,high,no
229,FLACSO - Latin American Faculty of Social Sciences,flacso.org,https://www.flacso.org/convocatorias,Pan-Latin American Research Body,Latin America,yes,Research fellowships and grants; social sciences focus; individual-eligible; regional and national chapters,high,no
230,CYTED - Ibero-American Programme for Science and Technology for Development,cyted.org,https://cyted.org/convocatorias/,Pan-Latin American Research Body,Latin America + Spain/Portugal,yes,Bilateral and multilateral research networks; Ibero-American researcher mobility; individual-eligible components,high,no
231,CAPES - Coordination for the Improvement of Higher Education Personnel Brazil,capes.gov.br,https://www.capes.gov.br/bolsas/bolsas-no-exterior,National Research Body,Brazil,yes,Brazilian federal higher education agency; international fellowship programs; individual-eligible; separate from CNPq,high,no
232,FAPESP - São Paulo State Research Foundation,fapesp.br,https://fapesp.br/oportunidades/,National Research Body,Brazil (São Paulo),yes,State-level but major funder; individual researcher grants; FAPESP-SPRINT international collaboration; strong fit; accessible to non-Brazilians in collaboration mode,high,no
233,FAPERJ - Rio de Janeiro State Research Foundation,faperj.br,https://www.faperj.br/?id=2.2.3,National Research Body,Brazil (Rio de Janeiro),yes,State-level; individual researcher grants; smaller but active,medium,no
234,SENACYT - National Secretariat of Science Technology and Innovation Panama,senacyt.gob.pa,https://www.senacyt.gob.pa/convocatorias/,National Research Council,Panama,yes,Central American national funder; individual researcher grants; English-language calls sometimes,medium,gap
235,CONICIT - National Council for Scientific and Technological Research Costa Rica,conicit.go.cr,https://www.conicit.go.cr/convocatorias.html,National Research Council,Costa Rica,yes,Costa Rican national science council; individual researcher grants,medium,gap
236,SENACYT - National Secretariat of Science Technology and Innovation Guatemala,senacyt.gob.gt,https://www.senacyt.gob.gt/convocatorias/,National Research Council,Guatemala,yes,Guatemalan national science body; individual grants,medium,gap
237,IANAS - Inter-American Network of Academies of Sciences,ianas.org,https://www.ianas.org/opportunities/,Pan-Americas Research Body,Americas,yes,Network of national academies; research exchange programs; individual-eligible,medium,no
238,MERCOSUR RECYT - Meeting of Ministers of Science and Technology,mercosur.int,https://www.mercosur.int/temas/ciencia-tecnologia-e-innovacion/,Regional Body,Southern Latin America,unknown,Mercosur science coordination; check for grant windows; primarily institutional coordination,medium,gap
239,SEAMEO - Southeast Asian Ministers of Education Organization,seameo.org,https://www.seameo.org/Main_Programme/,Regional Research Body,Southeast Asia,yes,Bangkok-based; regional education and research grants; SEAMEO-RETRAC research center; individual-eligible components; strong fit,high,no
240,APN - Asia-Pacific Network for Global Change Research,apn-gcr.org,https://www.apn-gcr.org/calls/,Regional Research Body,Asia-Pacific,yes,Kobe-based; climate change research grants; individual-eligible; explicitly Global South focused; strong fit,high,no
241,APCICT - Asia-Pacific Training Centre for ICT for Development,unapcict.org,https://www.unapcict.org/,UN ESCAP / Regional,Asia-Pacific,yes,UN ESCAP arm; ICT and digital development training and research; individual-eligible components,high,no
242,SAARC - South Asian Association for Regional Cooperation Science Programs,saarc-sec.org,https://www.saarc-sec.org/areaofcooperation/detail.php?activity_id=23,Regional Body,South Asia,unknown,SAARC science and technology coordination; check for active grant windows,medium,gap
243,BIMSTEC - Bay of Bengal Initiative for Multi-Sectoral Technical and Economic Cooperation,bimstec.org,https://www.bimstec.org/programme/science-and-technology/,Regional Body,South Asia + Southeast Asia,unknown,Bay of Bengal regional cooperation; science and technology programs; check for research grants,medium,gap
244,IORA - Indian Ocean Rim Association,iora.int,https://www.iora.int/en/programmes/academics-and-researchers,Regional Body,Indian Ocean Rim,yes,Research grants and academic fellowships; individual-eligible; underrepresented source; strong fit,high,no
245,Pacific Community (SPC),spc.int,https://www.spc.int/our-work/grants,Regional Research Body,Pacific Islands,unknown,Largest Pacific intergovernmental organization; research and development programs; check individual eligibility,high,no
246,SPREP - Secretariat of the Pacific Regional Environment Programme,sprep.org,https://www.sprep.org/funding-and-grants,Regional Research Body,Pacific Islands,unknown,Pacific environmental research and grants; climate focus; check for individual researcher access,high,no
247,University of the South Pacific Research Office,usp.ac.fj,https://www.usp.ac.fj/research/funding-opportunities/,Academic Research,Pacific Islands,yes,USP-wide research grants; Pacific-based researcher fellowships; individual-eligible,medium,gap
248,Pacific Islands Forum Secretariat,forumsec.org,https://www.forumsec.org/,Regional Body,Pacific Islands,unknown,Political and development coordination; check for any research grant windows,medium,gap
249,NSFC - National Natural Science Foundation of China,nsfc.gov.cn,https://www.nsfc.gov.cn/english/site_1/international/D5/index.html,National Research Council,China / Global,yes,Research Fund for International Scientists explicitly open to non-Chinese researchers; strong fit; underrepresented source,high,no
250,CAS PIFI - Chinese Academy of Sciences President's International Fellowship Initiative,cas.cn,https://www.cas.cn/english/international/Fellowships/,Academic Fellowship,China / Global,yes,CAS international fellowships for visiting scientists; individual-eligible; underrepresented source; strong fit,high,no
251,China Scholarship Council (CSC),csc.edu.cn,https://www.csc.edu.cn/studyabroad,National Research Body,China / Global,yes,Chinese government scholarships for international students and researchers; individual-eligible; widely underrepresented in Western databases,high,no
252,DBT - Department of Biotechnology India,dbtindia.gov.in,https://dbtindia.gov.in/schemes-programmes/research-development,National Research Council,India,yes,Indian national biotechnology funder; individual researcher grants; separate from DST,high,no
253,ICMR - Indian Council of Medical Research,icmr.gov.in,https://www.icmr.gov.in/grant-fellowship.html,National Research Council,India,yes,Indian medical research council; individual fellowship and grant programs,high,no
254,CSIR - Council of Scientific and Industrial Research India,csir.res.in,https://www.csir.res.in/funding,National Research Council,India,yes,Indian industrial and scientific research; CSIR-JRF and SRF fellowships; individual-eligible; strong fit,high,no
255,DST INSPIRE India - Innovation in Science Pursuit for Inspired Research,inspire-dst.gov.in,https://www.inspire-dst.gov.in/fellowship.html,National Research Council,India,yes,Individual researcher fellowship program; DST program for early-career scientists; strong fit,high,no
256,Infosys Science Foundation,infosys-science-foundation.com,https://www.infosys-science-foundation.com/prize/,Indian Philanthropic,India / Global,yes,Annual prizes and fellowships; India-based philanthropic; individual-eligible; recognition + cash,medium,no
257,Azim Premji University Research Grants,azimpremjiuniversity.edu.in,https://azimpremjiuniversity.edu.in/research-grants,Indian Academic / Philanthropic,India,yes,Education and development research; individual researcher grants; India-based but broader scope,medium,no
258,TATA Trusts Research Program,tatatrusts.org,https://www.tatatrusts.org/our-work/grants-and-fellowships,Indian Philanthropic,India,yes,Fellowships and grants; individual-eligible components; education, health, livelihoods,medium,no
259,ISESCO - Islamic World Educational Scientific and Cultural Organization,isesco.org.ma,https://www.isesco.org.ma/grants-and-fellowships/,Islamic World Regional Body,OIC Member States,yes,OIC cultural/scientific body; fellowships for researchers from Islamic world; individual-eligible; strong fit,high,no
260,COMSTECH - Standing Committee on Scientific and Technological Cooperation of OIC,comstech.org,https://www.comstech.org/grants/,Islamic World Regional Body,OIC Member States,yes,OIC science cooperation body; research grants and fellowships; individual-eligible; underrepresented source; strong fit,high,no
261,ASTF - Arab Science and Technology Foundation,astf.net,https://www.astf.net/grants,Arab World Regional Body,Arab States,yes,Arab science funder; individual researcher grants; Arab world focus; underrepresented source,high,no
262,ALECSO - Arab League Educational Cultural and Scientific Organization,alecso.org,https://www.alecso.org/nsite/en/grants,Arab World Regional Body,Arab States,unknown,Arab League science arm; research grants and fellowships; Arabic primary but English programs exist,medium,gap
263,SESAME - Synchrotron-light for Experimental Science and Applications in the Middle East,sesame.org.jo,https://www.sesame.org.jo/sesame/opportunities,Regional Research Body,Middle East,yes,Jordan-based; CERN-equivalent for Middle East; beamtime and research grants; individual researcher access; strong fit,high,no
264,MBZUAI - Mohamed bin Zayed University of Artificial Intelligence,mbzuai.ac.ae,https://mbzuai.ac.ae/research/fellowships/,AI Research / Gulf,UAE,yes,UAE-based AI university; research fellowships and grants; explicitly AI focus; individual-eligible; strong fit,high,no
265,KAUST - King Abdullah University of Science and Technology,kaust.edu.sa,https://www.kaust.edu.sa/en/research/grants,Academic Research / Gulf,Saudi Arabia,yes,Saudi Arabia-based; KAUST Discovery Grants; individual PI grants; international researchers eligible; strong fit,high,no
266,HBKU - Hamad Bin Khalifa University Research,hbku.edu.qa,https://www.hbku.edu.qa/en/research,Academic Research / Gulf,Qatar,yes,Qatar-based; research grants and fellowships; AI and data science programs; individual-eligible,high,no
267,Khalifa University Research Grants,ku.ac.ae,https://www.ku.ac.ae/research/research-grants,Academic Research / Gulf,UAE,yes,UAE-based; research grants for affiliated and external researchers; STEM focus,medium,no
268,AFAC - Arab Fund for Arts and Culture,arabculturefund.org,https://www.arabculturefund.org/Grants.aspx,Arab Cultural / Research,Arab States,yes,Arab arts and social research grants; individual-eligible; underrepresented source,high,no
269,IBSA Fund - India Brazil South Africa Facility for Poverty and Hunger Alleviation,ibsa-fund.org,https://www.ibsa-fund.org/apply,South-South Cooperation,Developing World,unknown,South-South cooperation fund; poverty alleviation projects; primarily organizational,medium,no
270,UNOSSC - UN Office for South-South Cooperation,unsouthsouth.org,https://www.unsouthsouth.org/about/funding/,UN / South-South,Global South,unknown,Facilitates South-South and triangular cooperation; grant windows for developing country researchers,medium,no
271,Brazil ABC - Brazilian Cooperation Agency,abc.gov.br,https://www.abc.gov.br/cooperacaotecnica/projetos,South-South Cooperation,South-South,unknown,Brazilian international development cooperation; research and technical cooperation; primarily institutional but check,medium,gap
272,TIKA - Turkish Cooperation and Coordination Agency,tika.gov.tr,https://www.tika.gov.tr/en/pages/scholarships,South-South Cooperation,Global South,yes,Turkish development cooperation; scholarship programs for individuals from developing countries; individual-eligible,medium,no
273,SCO - Shanghai Cooperation Organisation Science Programs,sectsco.org,https://www.sectsco.org/EN/show.asp?id=97,Regional Body,Central & South Asia,unknown,Central Asian and South Asian science cooperation; check for research grant windows,medium,gap
274,ECO Science Foundation - Economic Cooperation Organization,ecosf.org,https://www.ecosf.org/grants,Regional Body,Central Asia + Iran + Turkey + Pakistan,yes,ECO Science Foundation; research grants and fellowships for ECO member states; individual-eligible; strong fit; very underrepresented,high,no
275,Türk Akademisi - Turkish World Academy of Sciences,turkakad.org,https://www.turkakad.org/en/call-for-proposals,Regional Body,Turkic World,unknown,Central Asian and Turkic world science body; research grants; check for English-language calls,medium,gap
276,South Centre - Research Grants,southcentre.int,https://www.southcentre.int/opportunities/,South-South Think Tank,Global South,yes,Geneva-based developing country think tank; research grants for developing country scholars; individual-eligible; strong fit,high,no
277,CIS Interstate Fund for Humanitarian Cooperation,cishumanitarian.ru,https://www.cishumanitarian.ru/en/grants,Regional Body,CIS / Post-Soviet,unknown,Commonwealth of Independent States cultural and scientific fund; check for active research grants,low,gap
278,Romanian UEFISCDI - Executive Agency for Higher Education Research Development and Innovation Funding,uefiscdi.gov.ro,https://uefiscdi.gov.ro/open-calls,National Research Council,Romania,yes,Romanian national research funder; individual PI grants; bilateral international cooperation programs,high,no
279,Hungarian NKFIH - National Research Development and Innovation Office,nkfih.gov.hu,https://nkfih.gov.hu/english,National Research Council,Hungary,yes,Hungarian national science funder; individual researcher grants; Postdoctoral Excellence Program,high,no
280,Bulgarian NSF - National Science Fund,bnsf.bg,https://www.bnsf.bg/en/projects-calls,National Research Council,Bulgaria,yes,Bulgarian national science funder; individual grants and team projects,high,no
281,Serbian Science Fund,fondzanauku.rs,https://fondzanauku.rs/pozivi/,National Research Council,Serbia,yes,Serbian research fund; individual researcher grants; IDEAS and PRISMA programs,high,no
282,Estonian Research Council,etag.ee,https://www.etag.ee/en/funding/,National Research Council,Estonia,yes,Estonian national funder; individual researcher grants; mobility grants for international researchers,high,no
283,Latvian Council of Science,lzp.gov.lv,https://www.lzp.gov.lv/en/calls-for-proposals/,National Research Council,Latvia,yes,Latvian science funder; individual researcher grants,high,no
284,Lithuanian Research Council,lmt.lt,https://www.lmt.lt/en/calls/,National Research Council,Lithuania,yes,Lithuanian research funder; individual grants; bilateral cooperation programs,high,no
285,Slovenian Research and Innovation Agency (ARIS),aris.si,https://www.aris.si/en/calls-for-proposals/,National Research Council,Slovenia,yes,Slovenian national funder; individual PI and team grants; international cooperation windows,high,no
286,Croatian Science Foundation,hrzz.hr,https://hrzz.hr/en/funding/open-calls/,National Research Council,Croatia,yes,Croatian national science funder; individual researcher grants; IP and UIP programs,high,no
287,Ukrainian NAS Research Funds,nas.gov.ua,https://www.nas.gov.ua/UA/Messages/Pages/default.aspx,National Research Council,Ukraine,unknown,Ukrainian Academy of Sciences; war-affected but international support programs active; check current status,medium,gap
288,WIPO GREEN Technology Transfer,wipo.int,https://www3.wipo.int/wipogreen/en/,International IP / Dev,Global South,unknown,WIPO green technology matching platform; not traditional grants but connects developing country researchers to IP and tech resources; worth crawling,medium,no
289,ANSTI - African Network of Scientific and Technological Institutions,ansti.org,https://www.ansti.org/opportunities/,Pan-African Research Network,Africa,yes,UNESCO-linked; African research network; individual fellowship and mobility grants; underrepresented source,high,no
290,TWAS Research Grants Program,twas.org,https://twas.org/opportunities/grants/research-grants-programme,Academic Fellowship,Developing World,yes,Grants specifically for researchers in developing countries to purchase scientific equipment; individual-eligible; strong fit,high,no
291,TWAS-CSIR Postdoctoral Fellowships,twas.org,https://twas.org/opportunity/twas-csir-postdoctoral-fellowship-programme,Academic Fellowship,Developing World,yes,TWAS-India CSIR joint fellowship; individual-eligible; strong fit,high,no
292,TWAS-COMSTECH Fellowships,twas.org,https://twas.org/opportunity/twas-comstech-postgraduate-fellowship-programme,Academic Fellowship,OIC Countries / Dev World,yes,TWAS joint fellowship with OIC science body; individual-eligible; strong fit,high,no
293,Carnegie African Diaspora Fellowship Program,carnegieafricandff.org,https://carnegieafricandff.org/,Academic Fellowship,African Diaspora,yes,African diaspora scholars collaborating with African universities; individual-eligible; underrepresented source; strong fit,high,no
294,AWARD - African Women in Agricultural Research and Development,awardafrica.org,https://www.awardafrica.org/award-program/,Academic Fellowship,Africa,yes,Fellowship program for women scientists; individual-eligible; agriculture and food systems; strong fit,high,no
295,African Postdoctoral Training Initiative (APTI),aasciences.africa,https://www.aasciences.africa/apti,Pan-African Research Body,Africa,yes,AAS + NIH + Gates partnership; African postdoctoral fellowships; individual-eligible; strong fit,high,no
296,AFRICA-AI-JAPAN Project,africa-ai-japan.org,https://africa-ai-japan.org/opportunities/,AI Research / South-South,Africa,yes,Japan-Africa AI research cooperation; individual fellowship components; AI focus; underrepresented source; strong fit,high,no
297,DAAD In-Africa Scholarship Programme,daad.de,https://www.daad.de/en/studying-in-germany/scholarships/daad-scholarships/in-africa/,Academic Fellowship,Africa,yes,DAAD program for intra-African student mobility; individual-eligible; African researcher focus,high,no
298,Mastercard Foundation Scholars Program Direct,mastercardfdn.org,https://mastercardfdn.org/all/scholars/,Regional Philanthropic,Africa,yes,Individual scholarship program for African students; individual-eligible; strong fit,high,no
299,African Institute for Mathematical Sciences (AIMS) Fellowships,nexteinstein.org,https://www.nexteinstein.org/fellowship/,Academic Research,Africa,yes,AIMS pan-African network; mathematics and AI; research fellowships; individual-eligible; strong fit,high,no
300,MasterCard Foundation AfriLabs Research Grants,afrilabs.com,https://www.afrilabs.com/grants/,Innovation / Africa,Africa,yes,African tech innovation ecosystem; research and prototype grants; individual and team eligible; strong fit,high,no
301,Lacuna Fund - Datasets for AI,lacunafund.org,https://lacunafund.org/apply/,AI Research / Global South,Global South,yes,Co-funded by Wellcome/Gates/Mozilla; AI training datasets for underrepresented languages and contexts; individual team grants; strong fit; thematic alignment with GrantGlobe mission,high,no
302,AI4D - Artificial Intelligence for Development,ai4d.ai,https://ai4d.ai/open-calls/,AI Research / Global South,Global South,yes,AI for development grants; explicit Global South focus; individual researchers and small teams; strong fit,high,no
303,Deep Learning Indaba Grants,deeplearningindaba.com,https://deeplearningindaba.com/2024/funding/,AI Research / Africa,Africa,yes,African machine learning community; small research grants and travel fellowships; individual-eligible; strong fit,high,no
304,Data Science Africa Fellowship,datascienceafrica.org,https://www.datascienceafrica.org/fellowship,AI Research / Africa,Africa,yes,African data science research community; fellowships and small grants; individual-eligible; strong fit,high,no
305,Lelapa AI Research Grants,lelapa.ai,https://lelapa.ai/research/,AI Research / Africa,Africa,yes,South African AI lab focused on African languages; research grants; individual-eligible; strong fit,high,no
306,Masakhane Research Grants,masakhane.io,https://www.masakhane.io/get-involved,AI Research / Africa,Africa,yes,African NLP community; small research grants and fellowships; individual-eligible; strong fit,high,no
307,CCAFS - CGIAR Research Program on Climate Change Agriculture and Food Security,ccafs.cgiar.org,https://ccafs.cgiar.org/funding,CGIAR / International Research,Global South,yes,Climate and agriculture research; individual researcher grants and fellowships; Global South bias,high,no
308,Wellcome Africa Asia Programmes,wellcome.org,https://wellcome.org/grant-funding/schemes/african-and-asian-programmes,Global Philanthropic / Regional,Africa & Asia,yes,Wellcome dedicated Africa and Asia programs; individual researcher grants; African Institutions Initiative; strong fit,high,no
309,FCDO Global Health Research Initiative,gov.uk,https://www.gov.uk/guidance/global-health-research-funding,Bilateral Aid / Health,Global South,yes,UK government global health research; individual researchers in LMICs eligible through UK partnerships,high,no
310,Grand Challenges Canada,grandchallenges.ca,https://www.grandchallenges.ca/funding-opportunities/,Innovation / Global South,Global South,yes,Canadian funder; Stars in Global Health program; individual and team grants; explicit LMIC focus; individual-eligible; strong fit,high,no
311,IDRC AI4D Africa Scholarships,idrc.ca,https://idrc.ca/en/research-in-action/ai4d-africa-scholarship-program,Bilateral Aid / AI,Africa,yes,Canada IDRC; AI for development scholarships; African researchers; individual-eligible; strong fit,high,no
312,CGIAR Excellence in Agronomy Initiative,cgiar.org,https://www.cgiar.org/research/program-platform/excellence-in-agronomy/,CGIAR / International Research,Global South,unknown,Cross-CGIAR agronomy excellence; research grants; check individual eligibility,medium,no
313,Aga Khan Development Network (AKDN) Research Grants,akdn.org,https://www.akdn.org/our-work/research-and-development,Regional Development / Research,Global South - Muslim World,unknown,Broader AKDN research programs; primarily institutional but individual fellowship components,high,no
314,Korea Foundation for International Cultural Exchange (KOFICE),kofice.or.kr,https://www.kofice.or.kr/eng/programs/programs_list.do,Cultural Research,Global,yes,Korean cultural diplomacy research; individual fellowship and grant components,medium,no
315,Sasakawa Africa Association,sasakawa.org,https://www.sasakawa.org/activity/?tag=grants,Regional Philanthropic,Africa,unknown,Japan-Africa development; agriculture and food security; check for research grant windows,medium,no
316,Nippon Foundation Ocean Research Grants,nippon-foundation.or.jp,https://www.nippon-foundation.or.jp/en/grant_application/ocean.html,Regional Philanthropic,Asia-Pacific,yes,Japan-based; ocean research specific; individual-eligible,medium,no
317,JICA Research Institute Visiting Fellows,jica.go.jp,https://www.jica.go.jp/jica-ri/fellow/,Bilateral Aid / Research,Global South,yes,JICA's research institute; visiting fellows from developing countries; individual-eligible; strong fit,high,no
318,MIC - Ministry of Internal Affairs and Communications Japan ICT Grants,soumu.go.jp,https://www.soumu.go.jp/english/,National Research Body,Japan / Global,unknown,Japanese ICT ministry; international cooperation grants; check for individual and developing country windows,medium,gap
319,Korea International Cooperation Agency KOICA ODA Research,koica.go.kr,https://www.koica.go.kr/sites/koica_en/index.do,Bilateral Aid / Research,Global South,yes,KOICA Research Fellows program; individual researchers from developing countries; strong fit,high,no
320,TICAD - Tokyo International Conference on African Development Research Component,mofa.go.jp,https://www.mofa.go.jp/af/af1/page23e_000782.html,South-South / Japan-Africa,Africa,unknown,Japan-Africa TICAD framework; some research grant components via implementing partners; check current round,medium,gap
